## RECSRecommendations Upload File,,,,,,,,,,,,,,,,,,,,,
## RECS''## RECS'' indicates a Recommendations pre-process header. Please do not remove these lines.,,,,,,,,,,,,,,,,,,,,,
## RECS,,,,,,,,,,,,,,,,,,,,,
## RECSUse this file to upload product display information to Recommendations. Each product has its own row. Each line must contain 19 values and if not all are filled a space should be left.,,,,,,,,,,,,,,,,,,,,,
## RECSThe last 100 columns (entity.custom1 - entity.custom100) are custom. The name 'customN' can be replaced with a custom name such as 'onSale' or 'brand'.,,,,,,,,,,,,,,,,,,,,,
## RECSIf the products already exist in Recommendations then changes uploaded here will override the data in Recommendations. Any new attributes entered here will be added to the product''s entry in Recommendations.,,,,,,,,,,,,,,,,,,,,,
## RECSentity.id,entity.name,entity.categoryId,entity.message,entity.thumbnailUrl,entity.value,entity.pageUrl,entity.inventory,entity.margin,entity.gratuito,entity.PublicoAlvo,entity.Tema,entity.Subtema,entity.Assuntos,entity.Segmentos,entity.DatasEspeciais,entity.Produtor,entity.perfilusuario,entity.familia,entity.PorteEmpresa,entity.TipoUsuario,entity.codigoCronos
10416,Como funciona o Empate Ficto nas Licitações do Sebrae,Artigo,Como funciona o empate ficto nas licitações promovidas pelo Sistema Sebrae com base na Resolução do CDN nº 294/2018.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/569/569.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-funciona-o-empate-ficto-nas-licitacoes-do-sebrae,4d199206bb6e8610VgnVCM1000004c00210aRCRD",,,Sim,MEI; EPP; ME,Leis,DIREITO ADMINISTRATIVO,Tratamento Diferenciado e Favorecido. Empate Ficto. Licitação.  Desempate,Todos,0,AP,,,MEI; EPP; ME,Pessoa Jurídica,ac52a768-a859-335b-9885-cc8d5ba6a77b
10417,Como montar um espaço de convivência na sua empresa,Artigo,"Saiba o que é necessário para montar um espaço de convivência, e aumente a produtividade da sua empresa.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/570/570.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-montar-um-espaco-de-convivencia-na-sua-empresa,a8e752590aa2f510VgnVCM1000004c00210aRCRD",,,Sim,MEI; EPP; ME,Pessoas,FUNCIONÁRIOS,Espaço; Convivência; Empresa.,Todos,0,AP,,,MEI; EPP; ME,Pessoa Jurídica,e9a89a86-5dbc-3798-b9e8-158e487f25a5
10418,Como montar uma empresa de assessoria e limpeza doméstica,Artigo,"Saiba como fazer um plano de negócios, a estruturação, o recrutamento de equipe e a divulgação de uma empresa de assessoria e limpeza doméstica.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/571/571.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-montar-uma-empresa-de-assessoria-domestica-e-pessoal,1fb63ea344900610VgnVCM1000004c00210aRCRD",,,Sim,MEI; EPP; ME,Planejamento,MODELO DO NEGÓCIO,,Serviços pessoais,0,AP,,,MEI; EPP; ME,Pessoa Jurídica,d29967b6-c375-3d81-8705-073dd75d45b7
10419,Como o planejamento tem impacto sobre o seu sucesso,Artigo,"Saiba como se planejar e obter sucesso em seu negócio, conhecendo a natureza do seu negócio e desenvolvendo habilidades dentro da empresa.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/572/572.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-o-planejamento-tem-impacto-sobre-o-seu-sucesso,09f93fc94ee6f510VgnVCM1000004c00210aRCRD",,,Sim,MEI; EPP; ME,Planejamento,PLANEJAMENTO ESTRATÉGICO,habilidade. Planejamento. Empreendedor.,Todos,0,AP,,,MEI; EPP; ME,Pessoa Jurídica,b571dc28-69f7-332c-8058-6779c014ac46
10420,Saiba o que é e como fazer o cartão de produtor rural,Artigo,O cartão de produtor rural é um serviço disponível e indispensável a todos os produtores do agronegócio.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/573/573.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-obter-o-cartao-de-produtor-rural,c16a5ce5deb2f510VgnVCM1000004c00210aRCRD",,,Sim,EPP; PF; ME,Empreendedorismo,RURAL,,Apicultura; Aquicultura; Cafeicultura; Comércio atacadista rural; Criação de animais (exceto para corte e leite); Cultivo de algodão e outras fibras; Cultivo de cereais; Cultivo de oleaginosas; Cultivos diversos; Fruticultura; Horticultura; Pecuária de corte; Pecuária de leite; Serviços de apoio à agricultura; Serviços de apoio à pecuária,0,AP,,,EPP; PF; ME,Pessoa Física; Pessoa Jurídica,4dba4821-4109-3ef4-bcef-b24f2ed28d49
10421,Como planejar serviços pela internet,Artigo,Saiba investir na estratégia de atuação na internet para aumentar seus lucros.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/574/574.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-planejar-servicos-pela-internet,7d62b319e3070610VgnVCM1000004c00210aRCRD",,,Sim,MEI; EPP; ME,Inovação,INOVAÇÃO EM COMÉRCIO ELETRÔNICO,Serviços; Internet; Planejar,Todos,0,AP,,,MEI; EPP; ME,Pessoa Jurídica,4b525623-f55e-340f-99ef-af797c48d29a
10422,Como saber qual enquadramento tributário ideal para a minha empresa,Artigo,Confira a análise dos três tipos de regimes utilizados no Brasil e saiba como consultar o enquadramento tributário.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/575/575.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-saber-qual-o-enquadramento-tributario-para-minha-empresa,2ae2ace85e4ef510VgnVCM1000004c00210aRCRD",,,Sim,PF,Empreendedorismo,ABERTURA DE EMPRESA,,Todos,0,AP,,,PF,Pessoa Física,29f313c2-f092-3a22-a5b2-60ca0d782de3
10423,Como saber se a empresa é viável financeiramente,Artigo,Aprenda métodos que lhe confirmarão se vale a pena financiar seu projeto.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/576/576.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-saber-se-a-empresa-e-viavel-financeiramente,89a7ddd2cf092610VgnVCM1000004c00210aRCRD",,,Sim,MEI; PF,Finanças,VIABILIDADE  FINANCEIRA,Como saber se a empresa é viável financeiramente,Todos,0,AP,,,MEI; PF,Pessoa Física; Pessoa Jurídica,e811bc82-400c-3462-a935-30c89b50d43d
10424,Como saber se o seu negócio é viável,Artigo,Entenda quais são os principais indicadores para saber se o seu negócio é viável e dê um passo à frente para gerar lucro para a sua empresa.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/577/577.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-saber-se-um-negocio-e-viavel,fb902eb935bcb410VgnVCM1000003b74010aRCRD",,,Sim,PF,Empreendedorismo,ABERTURA DE EMPRESA,,Todos,0,AP,,,PF,Pessoa Física,af3350e2-9308-3112-87cf-cc7bb7de99e1
10425,Saiba tudo sobre como ser um produtor rural legalizado,Artigo,"Veja como você pode se regularizar como produtor rural, para desempenhar suas funções e atividades profissionais com mais tranquilidade.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/579/579.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-ser-um-produtor-rural-legalizado,77bad665675c9410VgnVCM1000003b74010aRCRD",,,Sim,PF,Empreendedorismo,RURAL,,Todos,0,AP,,,PF,Pessoa Física,43898d6e-282c-31e5-8f16-48ed1650c9e9
10426,Como ter Vantagens com Ações na Bolsa de Valores,Artigo,Neste artigo trataremos da forma de captação de recursos financeiros na bolsa de valores e seu mercado de ações para empresas já consolidadas.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/580/580.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-ter-vantagens-com-acoes-na-bolsa-de-valores,1c982e6832335610VgnVCM1000004c00210aRCRD",,,Sim,EPP; ME,Finanças,APORTE FINANCEIRO,Acionista; Financiamento ;  Investimento ; Mercado de Ações; Capital; Ações,Todos,0,AP,,,EPP; ME,Pessoa Jurídica,8ffe794b-95a4-3a09-b913-c8a5fc3b5ddb
10427,Como ter vantagens com empréstimos e serviços financeiros dos bancos.,Artigo,Neste artigo serão apresentados os serviços financeiros disponíveis nos bancos e cooperativas de crédito bem como sua utilidade.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/581/581.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-ter-vantagens-com-emprestimos-e-servicos-financeiros-dos-bancos,b577c06dcef15610VgnVCM1000004c00210aRCRD",,,Sim,MEI; EPP; ME,Finanças,ACESSO A SERVICOS FINANCEIROS,empréstimo; financiamento; finanças; crédito; bancos,Todos,0,AP,,,MEI; EPP; ME,Pessoa Jurídica,1eecd086-188a-3996-8043-071c6d83f49f
10428,Como tornar seus eventos mais sustentáveis,Artigo,Veja algumas medidas que podem ajudar os eventos da sua empresa a serem mais sustentáveis.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/583/583.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-tornar-seus-eventos-mais-sustentaveis,6f98d3cec7310610VgnVCM1000004c00210aRCRD",,,Sim,EPP; ME,Planejamento,SUSTENTABILIDADE,sustentáveis; eventos; medidas; ajudar,Eventos,0,AP,,,EPP; ME,Pessoa Jurídica,f51e7162-e1bb-3900-a614-e3a666c16b48
10429,Como tornar sua indústria cerâmica mais sustentável,Artigo,Dicas de como tornar sua empresa indústria cerâmica mais sustentável.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/584/584.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-tornar-sua-industria-ceramica-mais-sustentavel,8965f17bd3a43610VgnVCM1000004c00210aRCRD",,,Sim,EPP; ME,Planejamento,SUSTENTABILIDADE,Sustentabilidade. Empresa. Indústria Cerâmica,Indústria - Diversos,0,AP,,,EPP; ME,Pessoa Jurídica,1329966e-684b-3365-8aab-28502c6e5021
10430,Como tornar sua indústria de calçados mais sustentável,Artigo,Existem ótimas formas da indústria de calçados atuar de maneira mais sustentável no mercado. Veja algumas dicas.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/585/585.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-tornar-sua-industria-de-calcados-mais-sustentavel,fde9b3656dc20610VgnVCM1000004c00210aRCRD",,,Sim,EPP; ME,Planejamento,SUSTENTABILIDADE,dicas; indústria de calçados; mercado; sustentável,Comércio varejista da moda; Indústria - Diversos; Indústria da moda,0,AP,,,EPP; ME,Pessoa Jurídica,bb1e148b-5c55-3f62-b3cc-6514903d0133
10431,Como treinar e motivar sua equipe em 5 passos,Artigo,Montar e treinar uma equipe com visão de futuro embasada no conceito da empresa são pontos chaves para dar andamento ao fluxo do seu negócio.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/587/587.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-treinar-e-motivar-sua-equipe-em-5-passos,278dc9bc81fce510VgnVCM1000004c00210aRCRD",,,Sim,EPP; ME,Pessoas,GESTÃO DE PESSOAS,negócios; treinar equipe; capacitação; planejamento,Todos,0,AP,,,EPP; ME,Pessoa Jurídica,8a46d2ea-3454-3378-acf7-4e9146f38fde
10432,Como usar a inovação quanto estratégia de planejamento,Artigo,Saiba usar a inovação como estratégia de manutenção de seu potencial de mercado.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/588/588.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-usar-a-inovacao-quanto-estrategia-de-planejamento,9832b319e3070610VgnVCM1000004c00210aRCRD",,,Sim,MEI; EPP; ME,Inovação,AUMENTO DA EFICIÊNCIA PRODUTIVA,Inovação; Desenvolvimento; Qualidade; Administração; Suporte Técnico,Todos,0,AP,,,MEI; EPP; ME,Pessoa Jurídica,8c3a9543-9204-3026-a0ec-c079cb595734
10433,Como vender e comprar no mercado global,Artigo,"Entenda como atuar no mercado global, utilizando produtos, marcas e materiais estrangeiros.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/589/589.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/como-vender-e-comprar-no-mercado-global,83f1643ce145f510VgnVCM1000004c00210aRCRD",,,Sim,EPP; ME,Empreendedorismo,MERCADO GLOBAL,Como vender e comprar no mercado global,Todos,0,AP,,,EPP; ME,Pessoa Jurídica,470f1187-5a93-3b0f-80f3-5b1f7f5eb7b7
10434,Comportamento empreendedor,Artigo,"Superação de desafios e nas oportunidades que pode abraçar no mercado ou na carreira profissional, impulsionando as ações para que realmente se concretizem.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/590/590.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/comportamento-empreendedor,5181948d5dce8610VgnVCM1000004c00210aRCRD",,,Sim,MEI; ME,Pessoas,COMPORTAMENTO ORGANIZACIONAL,Comportamento empreendedor; próprio negócio; qualidades comportamentais,Todos,0,AP,,,MEI; ME,Pessoa Jurídica,c9fced8d-0f72-3d0e-83a8-cb7a2cda2e9f
10435,Conheça 3 benefícios ao terceirizar o marketing digital na sua empresa,Artigo,Empreendedorismo exige atenção com as finanças e terceirizar o marketing digital pode trazer mais resultados para o seu negócio,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/591/591.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/conheca-3-beneficios-ao-terceirizar-o-marketing-digital-na-sua-empresa,3170c51b14713610VgnVCM1000004c00210aRCRD",,,Sim,MEI; EPP; ME,Empreendedorismo,DIFERENCIAÇÃO,Marketing digital.; Terceirização; Dicas,Todos,0,AP,,,MEI; EPP; ME,Pessoa Jurídica,53e682cc-e51e-39f5-a93a-2b7a0e1229c2
10436,Conheça a Consultoria de Recomendação,Artigo,"Obtenha a recomendação certa para sua empresa, saiba  identificar oportunidades de melhoria e receba as recomendações de especialistas para o sucesso.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/599/599.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/conheca-a-consultoria-de-recomendacao,2a393fc94ee6f510VgnVCM1000004c00210aRCRD",,,Sim,MEI; ME,Leis,ORGANIZAÇÃO EMPRESARIAL,consultoria; consultoria de recomendação; empresa,Todos,0,AP,,,MEI; ME,Pessoa Jurídica,c47cfd3e-22c8-3546-bd19-36d3631ebba4
10437,Conheça a importância das ferramentas de automação comercial,Artigo,Saiba como as empresas podem ganhar velocidade e eficiência implantando processos automáticos.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/600/600.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/conheca-a-importancia-das-ferramentas-de-automacao-comercial,c058105e03380610VgnVCM1000004c00210aRCRD",,,Sim,MEI; EPP; ME,Inovação,AUTOMAÇÃO COMERCIAL,Funcionalidade; Informatização; ferramentas de automação comercial; automação comercial,Todos,0,AP,,,MEI; EPP; ME,Pessoa Jurídica,017a8ab9-e712-333d-b3f5-8b49a56c0980
10438,Conheça a Tribuna Empresarial,Artigo,"Na Tribuna Empresarial microempresas, empresas de pequeno porte e microempreendedores individuais podem ajuizar e até solucionar demandas.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/601/601.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/conheca-a-tribuna-empresarial,5fcf92099b220610VgnVCM1000004c00210aRCRD",,,Sim,MEI; EPP; ME,Leis,JUSTIÇA,,Todos,0,AP,,,MEI; EPP; ME,Pessoa Jurídica,58b04ab8-32e3-344b-8628-63f3abf8352e
10439,Consultoria de Automação do processo produtivo do Sebraetec,Artigo,"Saiba do que se trata, os campos em que atua, serviços adequados, além do valor do investimento na consultoria de Automação do processo produtivo do Sebraetec.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/604/604.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/consultoria-de-automacao-do-processo-produtivo-do-sebaretec,f8617ad8d4570610VgnVCM1000004c00210aRCRD",,,Sim,EPP; ME,Inovação,TECNOLOGIA DA INFORMAÇÃO,automação; consultoria; processo produtivo; sebraetec,Todos,0,AP,,,EPP; ME,Pessoa Jurídica,92fa7cda-dde2-38b0-b535-cbd32dedd83f
10440,Consultoria de Diagnóstico de Franqueabilidade,Artigo,"Antes de se tornar franqueador, saiba o que deve ser feito para multiplicar os negócios mantendo os mesmos padrões de produção, serviços e motivação.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/605/605.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/consultoria-de-diagnostico-de-franqueabilidade,70cd54843636b510VgnVCM1000004c00210aRCRD",,,Sim,EPP; ME,Mercado e Vendas,FRANQUIA,Consultoria de Diagnóstico de Franqueabilidade,Todos,0,AP,,,EPP; ME,Pessoa Jurídica,026ce3ae-735e-371f-9d2d-26a6d937d968
10441,Consultoria em Gestão de Mercado,Artigo,A consultoria auxiliará você no planejamento de estratégias comerciais e mercadológicas da empresa a fim de aumentar as relações comerciais.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/606/606.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/consultoria-em-gestao-de-mercado,e95999a5a995b510VgnVCM1000004c00210aRCRD",,,Sim,EPP; ME,Mercado e Vendas,ESTRATÉGIA DE MERCADO,gestão de mercado; Consultoria de gestão; mercado,Todos,0,AP,,,EPP; ME,Pessoa Jurídica,ddeccbd7-4d69-3a45-8b21-c2138638687a
10442,Consultoria em Gestão de Operações e Processos,Artigo,"Compreenda os conceitos e o funcionamento de um sistema baseado em processos, visando implementá-lo para atingir a excelência da sua empresa.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/607/607.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/consultoria-em-gestao-de-operacoes-e-processos,c960d1dea7d5b510VgnVCM1000004c00210aRCRD",,,Sim,MEI; ME,Organização,GESTÃO DO PROCESSO PRODUTIVO,Análise Operacional; operações e processos; Processos operacionais,Todos,0,AP,,,MEI; ME,Pessoa Jurídica,9f7a928b-305f-3ebf-9acd-1249fddf8023
10443,Consultoria em Gestão Financeira e Econômica,Artigo,"Você vai aprender que controlar o dinheiro não é apenas economizar, mas aprender a medir o seu sucesso, a entender como funciona a sua empresa e o mercado.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/608/608.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/consultoria-em-gestao-financeira-e-economica,a37e388a3be5b510VgnVCM1000004c00210aRCRD",,,Sim,MEI; EPP; ME,Finanças,GESTÃO FINANCEIRA,,Todos,0,AP,,,MEI; EPP; ME,Pessoa Jurídica,96e33f6e-edf3-3339-b8a0-5f6e1efd3704
10444,Consultoria em Implantação de Métodos e Controles Financeiros,Artigo,"Controle os resultados financeiros da sua empresa, avalie sua situação e realize um planejamento visando sua sustentabilidade e lucratividade.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/609/609.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/consultoria-em-implantacao-de-metodos-e-controles-financeiros,9d31d1dea7d5b510VgnVCM1000004c00210aRCRD",,,Sim,MEI; EPP; ME,Finanças,CONTROLE FINANCEIRO,,Todos,0,AP,,,MEI; EPP; ME,Pessoa Jurídica,02530902-6964-3f97-9cea-1718fab28972
10445,Consultoria em Pesquisa de Mercado,Artigo,"Conheça a definição e aplicação da pesquisa, como definir seu público-alvo e analisar o mercado em que se vai atuar.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/610/610.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/consultoria-em-pesquisa-de-mercado,cb763011c626b510VgnVCM1000004c00210aRCRD",,,Sim,EPP; ME,Mercado e Vendas,PESQUISA DE MERCADO,Consultoria empresarial; Pesquisa de mercado; Identificação de oportunidades,Todos,0,AP,,,EPP; ME,Pessoa Jurídica,58870227-89d8-39f5-8a18-b47ede652044
10446,Consultoria em Plano de Negócio e Estudo de Viabilidade,Artigo,Planeje e analise a viabilidade de novos negócios ou de sua expansão.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/612/612.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/consultoria-em-plano-de-negocio-e-estudo-de-viabilidade,2a40f69df585b510VgnVCM1000004c00210aRCRD",,,Sim,MEI; ME,Planejamento,PLANO DE NEGÓCIOS,Plano de Negócio e Estudo de Viabilidade; Consultoria Gerencial,Todos,0,AP,,,MEI; ME,Pessoa Jurídica,d6eb9f18-e0b3-34bc-a715-53bb3be2156d
10447,Consultoria em Projeto de Viabilidade Econômico e Financeira,Artigo,Você terá uma análise detalhada do mercado para determinar se é viável iniciar um novo negócio em determinado segmento ou lançar um novo produto no mercado.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/613/613.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/consultoria-em-projeto-de-viabilidade-economico-e-financeira,1c42d1dea7d5b510VgnVCM1000004c00210aRCRD",,,Sim,MEI; EPP; ME,Finanças,VIABILIDADE  FINANCEIRA,,Todos,0,AP,,,MEI; EPP; ME,Pessoa Jurídica,37be643a-f180-36a5-9d88-2ad3b7c68273
10448,Consultoria Empreendedorismo competências e habilidades empreendedoras,Artigo,Apresentação de atitudes e posturas que vão auxiliar no sucesso da gestão e da consolidação do seu negócio.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/614/614.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/consultoria-empreendedorismo-competencias-e-habilidades-empreendedoras,9ed1f69df585b510VgnVCM1000004c00210aRCRD",,,Sim,MEI; ME,Empreendedorismo,ATITUDE EMPREENDEDORA,,Todos,0,AP,,,MEI; ME,Pessoa Jurídica,6ff69570-777a-38ab-b621-735c9a0f6beb
10449,Consultoria Empresarial Gerencial,Artigo,"Obtenha a avaliação sobre o atual estágio da gestão, identifique as oportunidades de melhoria e recomendações de um especialista para o sucesso da sua empresa.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/615/615.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/consultoria-empresarial-gerencial,eedc528add44b510VgnVCM1000004c00210aRCRD",,,Sim,MEI; EPP; ME,Organização,GESTÃO,,Serviços empresariais,0,AP,,,MEI; EPP; ME,Pessoa Jurídica,ce9a0bbc-333f-3a77-9414-6fb1ae06fefc
10450,Consultoria para franqueado,Artigo,"Obtenha apoio na avaliação dos detalhes técnicos da documentação da franqueadora, verificando se o negócio é vantajoso e adequado às suas expectativas.",https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/616/616.jpg,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/consultoria-para-franqueado,f97b54843636b510VgnVCM1000004c00210aRCRD",,,Sim,EPP; ME,Mercado e Vendas,FRANQUEADO,,Todos,0,AP,,,EPP; ME,Pessoa Jurídica,fcd65e63-a434-3281-a764-8200a60d6997
10451,Correios: Conheça o Exporta Fácil dos Correios,Artigo,Conheça este serviço dos Correios e reduza custos na hora de exportar para fora do país.,https://bibliotecas.sebrae.com.br/chronus/ARQUIVOS_CHRONUS/CAPAS_ARTIGOS_APP/618/618.png,0,"https://www.sebrae.com.br/sites/PortalSebrae/ufs/ap/artigos/correios-conheca-o-exporta-facil-dos-correios,f8c92872c9dd4610VgnVCM1000004c00210aRCRD",,,Sim,EPP; ME,Empreendedorismo,SERVIÇO,Correios: Conheça o Exporta Fácil dos Correios,Todos,0,AP,,,EPP; ME,Pessoa Jurídica,43f15245-a584-3cc6-9789-05eee0d95c00
